"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","CHROM","CDSNAME","CDSSTART","CDSEND","CDSSTRAND","Sets"
"TraesCS4D02G076200",69.8604729056745,-1.73001525939346,0.197392402248878,-8.76434573815163,1.87864467502506e-18,5.54647856161335e-16,"chr4D",NA,50771508,50771912,"-","down_regulated"
"TraesCS4D02G085400",9.68691388925598,-1.46638304353977,0.273522004656822,-5.36111544436646,8.27096371219972e-08,2.0738985663756e-06,"chr4D",NA,60133190,60134377,"+","down_regulated"
"TraesCS4D02G096600",10.7301046892354,-1.05344075824643,0.247467244708473,-4.25688967235816,2.07290584468058e-05,0.000262158732063039,"chr4D",NA,73223099,73223369,"-","down_regulated"
"TraesCS4D02G115500",75.1534035319672,-1.58861032138114,0.20610405544806,-7.7078071944173,1.27997926047928e-14,1.57737550748335e-12,"chr4D",NA,96606258,96606419,"+","down_regulated"
"TraesCS4D02G127000",3.18696082018541,-1.10819579070076,0.373690453209481,-2.96554482776561,0.00302147307713061,0.0170433189889755,"chr4D",NA,111593676,111594962,"-","down_regulated"
"TraesCS4D02G134900",3203.43368079207,-1.73812032706396,0.272960024216148,-6.36767355240121,1.91916837758165e-10,9.25965376947099e-09,"chr4D",NA,121811802,121811837,"+","down_regulated"
"TraesCS4D02G142400",2.9561001737675,-1.35020452120509,0.350265656478511,-3.85480133787518,0.000115823642805402,0.00113872185935689,"chr4D",NA,127928176,127929861,"+","down_regulated"
"TraesCS4D02G155000",7.69708722088997,-1.08539222649208,0.34415371335277,-3.15380071282134,0.00161159097019919,0.0101769175483198,"chr4D",NA,206973785,206974315,"-","down_regulated"
"TraesCS4D02G164500",7.90581300088907,-1.50630395591066,0.268307798276261,-5.61408936150156,1.97600083574247e-08,5.78802671097478e-07,"chr4D",NA,265372317,265372351,"+","down_regulated"
"TraesCS4D02G170400",0.93257679639372,-1.72645452410161,0.678484863379076,-2.54457338296879,0.0109411319623335,0.0475660553091461,"chr4D",NA,296725603,296725683,"+","down_regulated"
"TraesCS4D02G174800",6.84004269887068,-1.31287318591644,0.305165307651963,-4.3021705056125,1.6913307562574e-05,0.000219576393059466,"chr4D",NA,303062875,303062992,"+","down_regulated"
"TraesCS4D02G185300",5.5019849817395,-1.2638155487052,0.293091840391906,-4.31201205402136,1.61775611986389e-05,0.000211497149712222,"chr4D",NA,323351910,323352044,"+","down_regulated"
"TraesCS4D02G189500",14.6857162662202,-1.14498776659112,0.195648794687018,-5.85226077381551,4.84935480293682e-09,1.66313932566762e-07,"chr4D",NA,329133553,329134908,"+","down_regulated"
"TraesCS4D02G191200",62.8892294464372,-1.46356164715516,0.21315598384974,-6.86615323071049,6.59562280693783e-12,4.4079666491859e-10,"chr4D",NA,334632132,334632806,"+","down_regulated"
"TraesCS4D02G206200",154.561993540435,-1.65971280906276,0.594295946739982,-2.79273789122598,0.00522640218966945,0.0264893717818289,"chr4D",NA,353922435,353923247,"+","down_regulated"
"TraesCS4D02G209600",67.8359565616464,-1.06133761975083,0.164802957346128,-6.44003989274141,1.19442104198041e-10,6.02691827735585e-09,"chr4D",NA,360952541,360952831,"-","down_regulated"
"TraesCS4D02G214300",967.171023682005,-1.33237714540561,0.145359328317644,-9.16609316255269,4.9047301444208e-20,2.16951126479587e-17,"chr4D",NA,367722463,367723384,"-","down_regulated"
"TraesCS4D02G219200",8.06157944532125,-1.56116878280093,0.280051592317195,-5.57457563402353,2.48133984754852e-08,7.07594903258381e-07,"chr4D",NA,374608808,374608935,"+","down_regulated"
"TraesCS4D02G220200",15.8426619773796,-1.05846755936317,0.261908815919566,-4.04135903423819,5.31423225567028e-05,0.000589727203754287,"chr4D",NA,375379606,375379753,"+","down_regulated"
"TraesCS4D02G227500",23.5752072087751,-1.15689578663001,0.247810370669179,-4.66847203975349,3.0344806458961e-06,4.99965095447441e-05,"chr4D",NA,386830999,386831053,"+","down_regulated"
"TraesCS4D02G228500",396.560394759511,-1.07497752103512,0.280187012626036,-3.83664292987731,0.000124727616901674,0.00121319596078158,"chr4D",NA,388117448,388118176,"+","down_regulated"
"TraesCS4D02G229600",43.694346503815,-1.14783547734809,0.36812025953149,-3.11809917446258,0.00182021542610767,0.0112586579726109,"chr4D",NA,389453910,389454287,"+","down_regulated"
"TraesCS4D02G242400",1326.75649842286,-1.02252110357166,0.122267501219567,-8.36298356777096,6.11517343948498e-17,1.21918634599111e-14,"chr4D",NA,405056841,405057264,"-","down_regulated"
"TraesCS4D02G244000",2.1084534895121,-1.37247654552531,0.42313138558922,-3.24361792168669,0.00118021945639225,0.00790851903650288,"chr4D",NA,408790320,408790425,"+","down_regulated"
"TraesCS4D02G252100",110.668686791039,-1.40818219466047,0.210770691434784,-6.68111009682857,2.37138980701431e-11,1.38726303710337e-09,"chr4D",NA,420939962,420940372,"+","down_regulated"
"TraesCS4D02G282900",1.57136392487679,-1.64829403807165,0.471304748326434,-3.4972998764061,0.000469993193426298,0.00369141979975077,"chr4D",NA,454660555,454660880,"-","down_regulated"
"TraesCS4D02G290400",5.86360128875519,-2.0942919604237,0.346079165942739,-6.05148233849539,1.43519021922326e-09,5.61935285552645e-08,"chr4D",NA,461492409,461492915,"-","down_regulated"
"TraesCS4D02G291500",21.4973965431821,-1.08749873183729,0.201915993530701,-5.38589694070932,7.20842600118081e-08,1.8387051631909e-06,"chr4D",NA,462791091,462791286,"-","down_regulated"
"TraesCS4D02G295300",1.83526140457482,-1.61909482585362,0.470473239885314,-3.44141746775715,0.000578674973740216,0.00438308388133951,"chr4D",NA,465351624,465352010,"-","down_regulated"
"TraesCS4D02G296200",1.22020366148803,-2.21158954194947,0.569210574338242,-3.885362714002,0.000102177221000002,0.00102786106570989,"chr4D",NA,465760607,465760881,"-","down_regulated"
"TraesCS4D02G298400",3.75863056239012,-1.30400186298743,0.331813533621223,-3.92992367959288,8.49728283176679e-05,0.000876523907449914,"chr4D",NA,467636466,467636712,"-","down_regulated"
"TraesCS4D02G303800",155.428781453588,-1.32598840626394,0.195121639347655,-6.79570144396633,1.0778678928207e-11,6.82954815267514e-10,"chr4D",NA,472169356,472169532,"-","down_regulated"
"TraesCS4D02G308600",1.6318832322568,-1.71179004808217,0.469121323916749,-3.64892824267767,0.000263336640759487,0.00228039933506415,"chr4D",NA,476319998,476321086,"-","down_regulated"
"TraesCS4D02G314400",27.2759211054889,-1.13548621707784,0.368634049291801,-3.0802532193086,0.00206824672235601,0.0124725793866825,"chr4D",NA,480815332,480815685,"-","down_regulated"
"TraesCS4D02G315900",80.6323200595408,-1.05816725191331,0.156448049908236,-6.76369729462255,1.34513982236221e-11,8.3626474924115e-10,"chr4D",NA,481203436,481203730,"-","down_regulated"
"TraesCS4D02G316600",19.0834628983709,-1.17159671832636,0.23537867365448,-4.97749732435907,6.44116721123435e-07,1.2779371526527e-05,"chr4D",NA,481883448,481883807,"-","down_regulated"
"TraesCS4D02G337800",15.9020731528161,-1.15340569498648,0.311298695603279,-3.70514143257571,0.000211272811974041,0.00189899196367029,"chr4D",NA,495520372,495520976,"+","down_regulated"
"TraesCS4D02G337900",11.7040608112851,-1.28570995111595,0.325814086986975,-3.94614598468036,7.94192026635434e-05,0.000827479156029329,"chr4D",NA,495638644,495639171,"+","down_regulated"
"TraesCS4D02G341900",602.954007544206,-1.14504588960858,0.130939247852527,-8.74486380812433,2.23284805448347e-18,6.37519468593076e-16,"chr4D",NA,498611379,498611568,"+","down_regulated"
"TraesCS4D02G343000",136.719481674542,-1.92126832532252,0.622491708712242,-3.08641592881146,0.00202585225462988,0.0122638212440865,"chr4D",NA,499302535,499302723,"+","down_regulated"
"TraesCS4D02G344300",835.358084185348,-1.24913754501854,0.294469161552661,-4.24199783241191,2.21538832261049e-05,0.00027759771936254,"chr4D",NA,499619582,499619717,"-","down_regulated"
"TraesCS4D02G344800",0.657181984934276,-2.07689828004407,0.748229973225997,-2.77574857244693,0.00550747810088933,0.0276154770544368,"chr4D",NA,499733847,499734765,"-","down_regulated"
"TraesCS4D02G357100",8.17771802369349,-4.75507613721104,0.914591016848265,-5.19912840779622,2.00225174514637e-07,4.54873046267193e-06,"chr4D",NA,505436852,505437130,"-","down_regulated"
"TraesCS4D02G360000",39.2919141743094,-1.12851191917294,0.439643975676997,-2.56687679487743,0.0102619066667438,0.0453025291523536,"chr4D",NA,507124730,507125155,"+","down_regulated"
"TraesCS5A02G007900",49.666351640597,-3.89910448238874,1.10202551622525,-3.53812541087459,0.000402978610511806,0.00325105336929297,"chr5A",NA,4959389,4959758,"-","down_regulated"
"TraesCS5A02G015800",6.03546187301953,-2.13639594383362,0.709277257750847,-3.01207450328837,0.0025946890686473,0.0150583121933767,"chr5A",NA,11134899,11135068,"-","down_regulated"
"TraesCS5A02G039000",4.68968622775529,-2.63926416149586,0.406724034103746,-6.48907844187699,8.63629957062804e-11,4.49171739512552e-09,"chr5A",NA,36011892,36011925,"+","down_regulated"
"TraesCS5A02G040900",2.7027215154577,-1.71565847605845,0.544958366089932,-3.14823770551185,0.00164258061954173,0.0103359229062602,"chr5A",NA,36941902,36942579,"-","down_regulated"
"TraesCS5A02G044400",3.93089700707755,-1.92955702024887,0.581175034614569,-3.32009619361668,0.000899864358725266,0.00633220557310634,"chr5A",NA,40813297,40813608,"+","down_regulated"
"TraesCS5A02G044800",0.938173262325509,-2.89791920056801,0.88988846963979,-3.25649707737087,0.00112796091713301,0.00761348928802463,"chr5A",NA,40925399,40925641,"+","down_regulated"
"TraesCS5A02G045000",26.9762464959066,-1.67678018756889,0.359564945443632,-4.66335834128679,3.11090355180798e-06,5.10927233339334e-05,"chr5A",NA,41046267,41046578,"+","down_regulated"
"TraesCS5A02G045700",1170.80036695061,-1.24933132974874,0.256482613277466,-4.87101762487578,1.1102493457035e-06,2.05140372448081e-05,"chr5A",NA,41348554,41348913,"+","down_regulated"
"TraesCS5A02G046400",1.42752529333806,-1.81838065268503,0.614424388162524,-2.95948645222729,0.00308152250744748,0.0173088660208237,"chr5A",NA,41473867,41473945,"-","down_regulated"
"TraesCS5A02G047700",2.28821926770709,-1.4427501573957,0.549130339096468,-2.62733645307156,0.0086056198376923,0.0395251231271634,"chr5A",NA,43252628,43253605,"-","down_regulated"
"TraesCS5A02G052600",691.587146879832,-1.44603913952195,0.153197198255152,-9.43907040071024,3.76101178107178e-21,1.99192945330184e-18,"chr5A",NA,47647160,47647336,"-","down_regulated"
"TraesCS5A02G054900",7.98942688913704,-1.49530240750191,0.342037970319214,-4.37174389178601,1.23258059826445e-05,0.000166780213463374,"chr5A",NA,51671576,51671731,"+","down_regulated"
"TraesCS5A02G058600",177.108190528531,-2.34041013769635,0.185621841268408,-12.6084846573207,1.89603523198093e-36,2.19248034050115e-32,"chr5A",NA,57378153,57378478,"-","down_regulated"
"TraesCS5A02G058700",14.7452370376023,-2.31613242513135,0.319316275022433,-7.25341176226808,4.06402174903909e-13,3.52898489324257e-11,"chr5A",NA,57563117,57563682,"+","down_regulated"
"TraesCS5A02G067900",1.72670354815379,-1.16921944253029,0.409919313510399,-2.85231606317234,0.00434019225334428,0.0228455260396995,"chr5A",NA,75365773,75366059,"-","down_regulated"
"TraesCS5A02G070300",1.2612412808888,-2.91349075540548,0.727098276418639,-4.0070109500961,6.14920132490951e-05,0.000666309131849987,"chr5A",NA,78474456,78474776,"+","down_regulated"
"TraesCS5A02G071900",98.9147837461415,-1.10815121462623,0.1610522164536,-6.88069521195004,5.95611639191692e-12,4.03355088856764e-10,"chr5A",NA,82306649,82307215,"+","down_regulated"
"TraesCS5A02G075000",44.3027015985068,-1.047461147057,0.203564322257188,-5.1456028023104,2.66663118405753e-07,5.87904474677773e-06,"chr5A",NA,88988819,88990636,"+","down_regulated"
"TraesCS5A02G075600",1.63499983627457,-2.9259487669256,0.533532517637992,-5.48410578586493,4.15566055464618e-08,1.11926973968131e-06,"chr5A",NA,90927738,90928757,"-","down_regulated"
"TraesCS5A02G090900",4.27868225207224,-1.60205272083589,0.342557003505142,-4.6767478242839,2.9146031214643e-06,4.82620714010297e-05,"chr5A",NA,125138969,125139026,"-","down_regulated"
"TraesCS5A02G096100",877.019763649103,-1.00702207957401,0.0951820284633195,-10.579960270148,3.6911471021749e-26,6.56655069476916e-23,"chr5A",NA,135057233,135057301,"+","down_regulated"
"TraesCS5A02G103100",5.72105753991866,-1.10119203598455,0.309201886846066,-3.56140141063489,0.000368880621113742,0.00302057197846011,"chr5A",NA,158932305,158932445,"-","down_regulated"
"TraesCS5A02G131200",43.3753453821203,-1.33627551526525,0.218726135822468,-6.10935455994088,1.00034869195553e-09,4.07546638852418e-08,"chr5A",NA,295586795,295587072,"+","down_regulated"
"TraesCS5A02G146000",612.995470859622,-1.02344170230643,0.120749926937501,-8.47571280797672,2.33644493187997e-17,5.13944949715959e-15,"chr5A",NA,321932452,321932642,"-","down_regulated"
"TraesCS5A02G148000",31.4170815212441,-1.43459319207359,0.272575820815429,-5.26309776040261,1.41648209518643e-07,3.34502873540264e-06,"chr5A",NA,325931834,325933150,"+","down_regulated"
"TraesCS5A02G148200",5.9221634114352,-1.47132774998213,0.292050370839429,-5.0379246078447,4.70606727516109e-07,9.72751569265446e-06,"chr5A",NA,325992504,325992771,"+","down_regulated"
"TraesCS5A02G154800",25.8981733423112,-1.28948354309905,0.198720691994891,-6.48892438001475,8.64513415446657e-11,4.49294421551344e-09,"chr5A",NA,332215230,332215528,"+","down_regulated"
"TraesCS5A02G158100",8.89579745751684,-1.32532274921285,0.251163626469979,-5.27673042406586,1.31509123141678e-07,3.13009758925995e-06,"chr5A",NA,338238074,338238592,"+","down_regulated"
"TraesCS5A02G160500",4.61620606199811,-1.26368111717007,0.336881483628182,-3.75111479431978,0.000176050068176448,0.00162730212898349,"chr5A",NA,341872777,341874514,"+","down_regulated"
"TraesCS5A02G175200",133.526428856072,-1.21028636187266,0.216174835830378,-5.59864591650397,2.16032525817523e-08,6.26349881894925e-07,"chr5A",NA,368545842,368545953,"+","down_regulated"
"TraesCS5A02G190000",231.114002507719,-1.28230448371537,0.177547261408353,-7.22232758502599,5.1105179526967e-13,4.34525546661826e-11,"chr5A",NA,394182832,394183239,"-","down_regulated"
"TraesCS5A02G190700",7.19462185286979,-1.26690014003124,0.394265917454067,-3.21331386748345,0.00131212814543774,0.00861733744782605,"chr5A",NA,395062613,395063110,"-","down_regulated"
"TraesCS5A02G191500",10.9035820317671,-1.71725505760848,0.269210215822554,-6.37886289850303,1.78407659822714e-10,8.66207267051065e-09,"chr5A",NA,395834443,395835669,"-","down_regulated"
"TraesCS5A02G203400",81.4957473292559,-1.91776286567095,0.316153367887321,-6.06592578306629,1.31195707496364e-09,5.19252103924999e-08,"chr5A",NA,412913439,412913674,"+","down_regulated"
"TraesCS5A02G205100",3.41541978686204,-1.24814678685857,0.463375273827393,-2.69359816407361,0.00706853271865929,0.0337732847981062,"chr5A",NA,414780298,414780969,"-","down_regulated"
"TraesCS5A02G211200",5.47090316714043,-5.16845482008308,0.755380644800186,-6.84218593057842,7.79937656165894e-12,5.11947535690122e-10,"chr5A",NA,426709263,426709691,"+","down_regulated"
"TraesCS5A02G214700",9.42529706275721,-1.32169697376958,0.462603522631636,-2.8570836777264,0.00427553106771385,0.0225771079236665,"chr5A",NA,429996557,429996711,"+","down_regulated"
"TraesCS5A02G214800",6.9111907090051,-1.0992345218451,0.357090979154021,-3.07830381055629,0.00208182557059878,0.0125424748101523,"chr5A",NA,430041593,430042516,"+","down_regulated"
"TraesCS5A02G246500",11.6719838479588,-1.08742738132252,0.284954613662387,-3.81614239315634,0.000135554296856713,0.00130351942761131,"chr5A",NA,459775447,459776340,"-","down_regulated"
"TraesCS5A02G247000",2.24462234781473,-1.22731278174779,0.400770273048704,-3.06238477323052,0.00219580996844536,0.0131119279990281,"chr5A",NA,461231557,461231847,"-","down_regulated"
"TraesCS5A02G247700",3.0325671448531,-2.37895307593493,0.368318234408998,-6.45896090306847,1.05424342243383e-10,5.37037172480774e-09,"chr5A",NA,461636603,461637406,"-","down_regulated"
"TraesCS5A02G263200",2.81051805523345,-1.00927367232139,0.391845100750036,-2.57569552455685,0.0100038694863419,0.044421022005241,"chr5A",NA,476222098,476222880,"+","down_regulated"
"TraesCS5A02G288200",32.0222415468145,-1.02158425137303,0.14701959730034,-6.94862637452395,3.68859996752735e-12,2.61510382418129e-10,"chr5A",NA,495866089,495866313,"-","down_regulated"
"TraesCS5A02G297200",5.38269117905259,-1.20317176889466,0.320370755679162,-3.75556054217253,0.000172953944261988,0.00160402587980765,"chr5A",NA,504959763,504959883,"-","down_regulated"
"TraesCS5A02G309000",114.343468068863,-1.04137683512818,0.237811845225578,-4.3789948063368,1.19227973078124e-05,0.000162008538976367,"chr5A",NA,521300697,521301250,"-","down_regulated"
"TraesCS5A02G312000",8.81213454903001,-1.75974045663247,0.292916509046148,-6.00765201784932,1.88229292339369e-09,7.15591042838232e-08,"chr5A",NA,523615723,523616451,"-","down_regulated"
"TraesCS5A02G316600",369.645398135754,-1.64055965407651,0.181182244243274,-9.05474849883042,1.36882863146866e-19,5.45808616551307e-17,"chr5A",NA,527490566,527491552,"-","down_regulated"
"TraesCS5A02G332300",4461.03336973136,-1.48176085342628,0.256414471348979,-5.77877233539447,7.52476660167812e-09,2.44074722576451e-07,"chr5A",NA,540681612,540681918,"+","down_regulated"
"TraesCS5A02G340900",2.44735614987974,-1.07026232942627,0.358487342862675,-2.98549544561259,0.00283119353968634,0.0161551968892983,"chr5A",NA,547332254,547332362,"-","down_regulated"
"TraesCS5A02G360600",2.02241172357022,-2.05737319582445,0.558505090572711,-3.68371431263902,0.000229859853293083,0.00203699095687544,"chr5A",NA,562108083,562108601,"-","down_regulated"
"TraesCS5A02G361600",0.854585585973069,-1.44586418846165,0.545758925603634,-2.64927263784548,0.0080665228260104,0.0375203566924488,"chr5A",NA,562894178,562894291,"-","down_regulated"
"TraesCS5A02G362400",3.37453007062403,-2.04548489308111,0.716518358418441,-2.85475573521392,0.0043069940501166,0.0227104084352591,"chr5A",NA,563440488,563442023,"-","down_regulated"
